Flight Number,Launch Date,Payload,Dragon Model,Payload Application,Payload Quantity,Payload Mass (kg),Exclusive Dragon Mass,Re Used Dragon Module,Orbit,Customer,Launch Outcome,Failure Type,Landing Result,Booster Landing,Launch Site,Launch Facility,Launcher Version,Re-used Launcher,Boosters Version
F9-5,2013-03-01 15:10:00,SpaceX CRS-2,Dragon C104,Transportation,1,4877,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.0,No,B0007
F9-6,2013-09-29 16:00:00,CASSIOPE,,Science,1,500,No,No,Polar orbit LEO,MDA,Success,No Failure,Uncontrolled,Ocean,VSFB,SLC-4E ,F9 v1.1,No,B1003
F9-7,2013-12-03 22:41:00,SES-8,,Communications,1,3170,No,No,GTO,SES,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,B1004
F9-8,2014-01-06 22:06:00,Thaicom 6,,Communications,1,3325,No,No,GTO,Thaicom,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,Unknown
F9-9,2014-04-18 19:25:00,SpaceX CRS-3,Dragon C105,Transportation,1,2296,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Controlled,Ocean,CCSFS,SLC-40 ,F9 v1.1,No,Unknown
F9-10,2014-07-14 15:15:00,Orbcomm-OG2-1,,Earth Observation,6,1316,No,No,LEO,Orbcomm,Success,No Failure,Controlled,Ocean,CCSFS,SLC-40 ,F9 v1.1,No,Unknown
F9-11,2014-08-05 08:00:00,AsiaSat 8,,Communications,1,4535,No,No,GTO,AsiaSat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,Unknown
F9-12,2014-09-07 05:00:00,AsiaSat 6,,Communications,1,4428,No,No,GTO,AsiaSat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,B1011
F9-13,2014-09-21 05:52:00,SpaceX CRS-4,Dragon C106.1,Transportation,1,2216,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Uncontrolled,Ocean,CCSFS,SLC-40 ,F9 v1.1,No,B1010
F9-14,2015-01-10 09:47:00,SpaceX CRS-5,Dragon C107,Transportation,1,2395,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Failure ,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1012
F9-15,2015-02-11 23:03:00,DSCOVR,,Science,1,570,No,No,Sun-Earth L1 insertion,USAF / NASA NOAA,Success,No Failure,Controlled,Ocean,CCSFS,SLC-40 ,F9 v1.1,No,B1013
F9-16,2015-03-02 03:50:00,ABS-3A,,Communications,1,4159,No,No,GTO,ABS,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,B1014
F9-16,2015-03-02 03:50:00,Eutelsat 115 West B,,Communications,1,4159,No,No,GTO,Eutelsat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,B1014
F9-17,2015-04-14 20:10:00,SpaceX CRS-6,Dragon C108.1,Transportation,1,1898,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Failure,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1015
F9-18,2015-04-27 23:03:00,TurkmenAlem 52ºE/MonacoSAT,,Communications,1,4707,No,No,GTO,Turkmenistan National Space Agency,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 v1.1,No,B1016
F9-19,2015-06-28 14:21:00,SpaceX CRS-7,Dragon C109,Transportation,1,1952,Yes,No,LEO (ISS),NASA (CRS),Failure,In Flight,Precluded,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1018
F9-20,2015-12-22 01:29:00,Orbcomm-OG2-2,,Earth Observation,11,2034,No,No,LEO,Orbcomm,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40 ,F9 v1.1,No,B1019
F9-21,2016-01-17 18:42:00,Jason-3,,Science,1,553,No,No,LEO,NASA (LSP) / NOAA / CNES,Success,No Failure,Failure,Drone Ship,VSFB,SLC-4E ,F9 v1.1,No,B1017
F9-22,2016-03-04 23:35:00,SES-9,,Communications,1,5271,No,No,GTO,SES,Success,No Failure,Failure,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1020
F9-23,2016-04-08 20:43:00,SpaceX CRS-8,Dragon C110.1,Transportation,1,3136,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1021.1
F9-24,2016-05-06 05:21:00,JCSAT-14,,Communications,1,4696,No,No,GTO,SKY Perfect JSAT Group,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1022
F9-25,2016-05-27 21:39:00,Thaicom 8,,Communications,1,3100,No,No,GTO,Thaicom,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 v1.1,No,B1023.1
FT-1,2016-06-15 14:29:00,ABS-2A,,Communications,1,3600,No,No,GTO,ABS,Success,No Failure,Failure,Drone Ship,CCSFS,SLC-40 ,F9 FT,No,B1024
FT-1,2016-06-15 14:29:00,Eutelsat 117 West B,,Communications,1,3600,No,No,GTO,Eutelsat,Success,No Failure,Failure,Drone Ship,CCSFS,SLC-40 ,F9 FT,No,B1024
FT-2,2016-07-18 04:45:00,SpaceX CRS-9,Dragon C111.1,Transportation,1,2257,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,CCSFS,SLC-40 ,F9 FT,No,B1025.1
FT-3,2016-08-14 05:26:00,JCSAT-16,,Communications,1,4600,No,No,GTO,SKY Perfect JSAT Group,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 FT,No,B1026
FT-4,2016-09-03 07:00:00,AMOS-6,,Communications,1,5500,No,No,GTO,Spacecom,Precluded,Pre-Flight,Precluded,Drone Ship,CCSFS,SLC-40 ,F9 FT,No,B1028
FT-5,2017-01-14 17:54:00,Iridium NEXT-1,,Communications,10,9600,No,No,Polar LEO,Iridium Communications,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E ,F9 FT,No,B1029.1
FT-6,2017-02-19 14:39:00,SpaceX CRS-10,Dragon C112.1,Transportation,1,2490,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,KSC,LC-39A ,F9 FT,No,B1031.1
FT-7,2017-03-16 06:00:00,EchoStar 23,,Communications,1,5600,No,No,GTO,EchoStar,Success,No Failure,No Attempt,No Landing,KSC,LC-39A ,F9 FT,No,B1030
FT-8,2017-03-30 22:27:00,SES-10,,Communications,1,5300,No,No,GTO,SES,Success,No Failure,Success,Drone Ship,KSC,LC-39A ,F9 FT,Yes,B1021.2
FT-9,2017-05-01 11:15:00,NROL-76,,Military,1,8700,No,No,LEO,NRO,Success,No Failure,Success,Ground Pad,KSC,LC-39A ,F9 FT,No,B1032.1
FT-10,2017-05-15 23:21:00,Inmarsat-5 F4,,Communications,1,6070,No,No,GTO,Inmarsat,Success,No Failure,No Attempt,No Landing,KSC,LC-39A ,F9 FT,No,B1034.1
FT-11,2017-06-03 21:07:00,SpaceX CRS-11,Dragon C106.2,Transportation,1,2708,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,KSC,LC-39A ,F9 FT,No,B1035.1
FT-12,2017-06-23 19:10:00,BulgariaSat-1,,Communications,1,3669,No,No,GTO,Bulsatcom,Success,No Failure,Success,Drone Ship,KSC,LC-39A ,F9 FT,Yes,B1029.2
FT-13,2017-06-25 20:25:00,Iridium NEXT-2,,Communications,10,9600,No,No,LEO,Iridium Communications,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E ,F9 FT,No,B1036.1
FT-14,2017-07-05 23:38:00,Intelsat 35e,,Communications,1,6761,No,No,GTO,Intelsat,Success,No Failure,No Attempt,No Landing,KSC,LC-39A ,F9 FT,No,B1037.1
F9-26,2017-08-14 16:31:00,SpaceX CRS-12,Dragon C113.1,Transportation,1,3310,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,KSC,LC-39A ,F9 B4 ,No,B1039.1
FT-15,2017-08-24 18:51:00,Formosat-5,,Earth Observation,1,475,No,No,SSO,NSPO,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E ,F9 FT,No,B1038.1
F9-27,2017-09-07 14:00:00,Boeing X-37B OTV-5,,Transportation,2,4990,No,No,LEO,USAF,Success,No Failure,Success,Ground Pad,KSC,LC-39A ,F9 B4 ,No,B1040.1
F9-28,2018-10-09 12:37:00,Iridium NEXT-3,,Communications,10,9600,No,No,Polar LEO,Iridium Communications,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E ,F9 B4 ,No,B1041.1
FT-16,2017-10-11 20:53:00,SES-11/EchoStar 105,,Communications,1,5400,No,No,GTO,SES / EchoStar,Success,No Failure,Success,Drone Ship,KSC,LC-39A ,F9 FT,Yes,B1031.2
F9-29,2017-10-30 19:34:00,Koreasat 5A,,Communications,1,3500,No,No,GTO,KT Corporation,Success,No Failure,Success,Drone Ship,KSC,LC-39A ,F9 B4 ,No,B1042.1
FT-17,2017-12-15 15:36:00,SpaceX CRS-13,Dragon C108.2,Transportation,1,2205,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,CCSFS,SLC-40 ,F9 FT,Yes,B1035.2
FT-18,2017-12-23 01:27:00,Iridium NEXT-4,,Communications,10,9600,No,No,Polar LEO,Iridium Communications,Success,No Failure,Controlled,Ocean,VSFB,SLC-4E ,F9 FT,Yes,B1036.2
F9-30,2018-01-08 01:00:00,Zuma,,Military,1,8700,No,No,LEO,Northrop Grumman,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40 ,F9 B4 ,No,B1043.1
FT-19,2018-01-31 21:25:00,GovSat-1 (SES-16),,Communications,1,4230,No,No,GTO,SES,Success,No Failure,Controlled,Ocean,CCSFS,SLC-40 ,F9 FT,Yes,B1032.2
FH-1,2018-02-06 23:45:00,Elon Musk's Tesla Roadster,,Marketing,1,1250,No,No,Heliocentric0.99-1.67 AU(close to Mars transfer orbit),SpaceX,Success,No Failure,Failure,Drone Ship,KSC,LC-39A ,Falcon Heavy ,No,B1033.1
FT-20,2018-02-22 14:17:00,Paz,,Communications,1,2150,No,No,SSO,Hisdesat,Success,No Failure,No Attempt,No Landing,VSFB,SLC-4E ,F9 FT,Yes,B1038.2
FT-20,2018-02-22 14:17:00,Tintin A,,Communications,1,2150,No,No,SSO,exactEarth,Success,No Failure,No Attempt,No Landing,VSFB,SLC-4E ,F9 FT,Yes,B1038.2
FT-20,2018-02-22 14:17:00,Tintin B,,Communications,1,2150,No,No,SSO,exactEarth,Success,No Failure,No Attempt,No Landing,VSFB,SLC-4E ,F9 FT,Yes,B1038.2
F9-31,2018-03-06 05:33:00,Hispasat 30W-6,,Communications,1,6092,No,No,GTO,Hispasat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 B4 ,No,B1044.1
F9-31,2018-03-06 05:33:00,PODSat,,Research,1,6092,No,No,GTO,NovaWurks,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 B4 ,No,B1044.1
F9-32,2018-03-30 14:14:00,Iridium NEXT-5,,Communications,10,9600,No,No,Polar LEO,Iridium Communications,Success,No Failure,No Attempt,No Landing,VSFB,SLC-4E ,F9 B4 ,Yes,B1041.2
F9-33,2018-04-02 20:30:00,SpaceX CRS-14,Dragon C110.2,Transportation,1,2647,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 B4 ,Yes,B1039.2
F9-34,2018-04-18 22:51:00,Transiting Exoplanet Survey Satellite (TESS),,Science,1,362,No,No,HEO for P/2 orbit,NASA (LSP),Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 B4 ,No,B1045.1
F9-35,2018-05-11 20:14:00,Bangabandhu-1,,Communications,1,3600,No,No,GTO,Thales-Alenia / BTRC,Success,No Failure,Success,Drone Ship,KSC,LC-39A ,F9 B5,No,B1046.1
F9-36,2018-05-22 19:47:00,Iridium NEXT-6,,Communications,5,6460,No,No,Polar LEO,Iridium Communications,Success,No Failure,No Attempt,No Landing,VSFB,SLC-4E ,F9 B4 ,Yes,B1043.2
F9-36,2018-05-22 19:47:00,GRACE-FO 2,,Earth Observation,2,6460,No,No,Polar LEO,GFZ / NASA,Success,No Failure,No Attempt,No Landing,VSFB,SLC-4E ,F9 B4 ,Yes,B1043.2
F9-37,2018-06-04 04:45:00,SES-12,,Communications,1,5384,No,No,GTO,SES,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 B4 ,Yes,B1040.2
F9-38,2018-06-29 09:42:00,SpaceX CRS-15,Dragon C111.2,Transportation,1,2697,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 B4 ,Yes,B1045.2
F9-39,2018-07-22 05:50:00,Telstar 19V,,Communications,1,7075,No,No,GTO,Telesat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 B5,No,B1047.1
F9-40,2018-07-25 11:39:00,Iridium NEXT-7,,Communications,10,9600,No,No,Polar LEO,Iridium Communications,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E ,F9 B5,No,Unknown
F9-41,2018-08-07 05:18:00,Merah Putih (formerly Telkom-4),,Communications,1,5800,No,No,GTO,Telkom Indonesia,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 B5,Yes,B1046.2
F9-42,2018-09-10 04:45:00,Telstar 18V/Apstar-5C,,Communications,1,7060,No,No,GTO,Telesat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40 ,F9 B5,No,B1049.1
F9-43,2018-10-08 02:22:00,SAOCOM 1A,,Earth Observation,1,3000,No,No,SSO,CONAE,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E ,F9 B5,Yes,B1048.2
F9-44,2018-11-15 20:46:00,Es'hail 2,,Communications,1,5300,No,No,GTO,Es'hailSat,Success,No Failure,Success,Drone Ship,KSC,LC-39A ,F9 B5,Yes,B1047.2
F9-45,2018-12-03 18:34:05,SSO-A (SmallSat Express),,Transportation,1,4000,No,No,SSO,Spaceflight Industries,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E ,F9 B5,Yes,B1046.3
F9-46,2018-12-05 18:16:00,SpaceX CRS-16,Dragon C112.2,Transportation,1,2500,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Failure,Ground Pad,CCSFS,SLC-40 ,F9 B5,No,B1050
F9-47,2018-12-23 13:51:00,GPS III-01 (Vespucci),,Navigation,1,4400,No,No,MEO,USAF,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40 ,F9 B5,No,B1054
F9-48,2018-01-11 15:31:00,Iridium NEXT-8,,Communications,10,9600,No,No,Polar LEO,Iridium Communications,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1049.2
F9-49,2019-02-22 01:45:00,Nusantara Satu (PSN-6),,Communications,1,4850,No,No,GTO,SSL,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1048.3
F9-49,2019-02-22 01:45:00,Beresheet Moon lander,,Science,1,4850,No,No,GTO,SpaceIL / IAI,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1048.3
F9-49,2019-02-22 01:45:00,S5,,Science,1,4850,No,No,GTO,USAF,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1048.3
F9-50,2018-03-02 07:49:00,Crew Dragon Demo-1,Dragon C201,Transportation,1,12055,No,No,LEO (ISS),NASA (CCD),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1051.1
FH-2,2018-04-11 22:35:00,Arabsat-6A,,Communications,1,6465,No,No,GTO,Arabsat,Success,No Failure,Success,Drone Ship,KSC,LC-39A,Falcon Heavy B5,No,B1055
F9-51,2019-05-04 06:48:00,SpaceX CRS-17,Dragon C113.2,Transportation,1,2495,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1056.1
F9-52,2018-05-24 02:30:00,Starlink v0.9,,Communications,60,13620,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.3
F9-53,2018-06-12 02:17:00,RADARSAT Constellation,,Earth Observation,3,4200,No,No,SSO,Canadian Space Agency (CSA),Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,Yes,B1051.2
FH-3,2019-06-25 06:30:00,Space Test Program Flight 2 (STP-2),,Transportation,1,3700,No,No,LEO / MEO,USAF,Success,No Failure,Failure,Drone Ship,KSC,LC-39A,Falcon Heavy B5,No,B1057
F9-54,2019-07-25 22:01:00,SpaceX CRS-18,Dragon C108.3,Transportation,1,2268,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1056.2
F9-55,2019-08-06 23:23:00,AMOS-17,,Communications,1,6500,No,No,GTO,Spacecom,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40,F9 B5,Yes,B1047.3
F9-56,2019-11-11 14:56:00,Starlink 1 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1048.4
F9-57,2019-12-05 17:29:00,SpaceX CRS-19,Dragon C106.3,Transportation,1,2617,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1059.1
F9-58,2019-12-17 00:10:00,JCSat-18/Kacific 1,,Communications,2,6956,No,No,GTO,SKY Perfect JSAT Group / Kacific,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1056.3
F9-59,2020-01-07 02:19:21,Starlink 2 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.4
F9-60,2020-01-19 15:30:00,Crew Dragon in-flight abort test,Dragon C205.1,Transportation,1,12050,Yes,No,Sub-orbital,NASA (CTS),Success,No Failure,No Attempt,No Landing,KSC,LC-39A,F9 B5,Yes,B1046.4
F9-61,2020-01-29 14:07:00,Starlink 3 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.3
F9-62,2020-02-17 15:05:00,Starlink 4 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Failure,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1056.4
F9-63,2020-03-07 04:50:00,SpaceX CRS-20,Dragon C112.3,Transportation,1,1977,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.2
F9-64,2020-03-18 12:16:00,Starlink 5 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Failure,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1048.5
F9-65,2020-04-22 19:30:00,Starlink 6 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.4
F9-66,2020-05-30 19:22:00,Crew Dragon Demo-2,Crew Dragon C206.1 Endeavour,Transportation,1,12530,Yes,No,LEO (ISS),NASA (CCDev),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1058.1
F9-67,2020-06-04 01:25:00,Starlink 7 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.5
F9-68,2020-06-13 09:21:00,Starlink 8 v1.0,,Communications,58,15410,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-68,2020-06-13 09:21:00,SkySats-16,,Earth Observation,1,15410,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-68,2020-06-13 09:21:00,SkySats-17,,Earth Observation,1,15410,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-68,2020-06-13 09:21:00,SkySats-18,,Earth Observation,1,15410,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.3
F9-69,2020-06-30 20:10:46,GPS III-03 (Matthew Henson),,Navigation,1,4311,No,No,MEO,U.S. Space Force,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1060.1
F9-70,2020-07-20 21:30:00,ANASIS-II,,Communications,1,6000,No,No,GTO,Republic of Korea Army,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.2
F9-71,2020-08-07 05:12:00,Starlink 9 v1.0,,Communications,58,14932,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.5
F9-71,2020-08-07 05:12:00,BlackSky Global 7,,Earth Observation,1,14932,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.5
F9-71,2020-08-07 05:12:00,BlackSky Global 8,,Earth Observation,1,14932,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.5
F9-72,2020-08-18 14:31:00,Starlink 10 v1.0,,Communications,58,15440,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-72,2020-08-18 14:31:00,SkySat-19,,Earth Observation,1,15440,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-72,2020-08-18 14:31:00,SkySat-20,,Earth Observation,1,15440,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-72,2020-08-18 14:31:00,SkySat-21,,Earth Observation,1,15440,No,No,LEO,Planet Labs,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.6
F9-73,2020-08-30 23:18:00,SAOCOM 1B,,Earth Observation,1,3130,No,No,SSO,CONAE,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.4
F9-73,2020-08-30 23:18:00,GNOMES 1,,Earth Observation,1,3130,No,No,SSO,PlanetIQ,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.4
F9-73,2020-08-30 23:18:00,Tyvak-0172,,Earth Observation,1,3130,No,No,SSO,Tyvak,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1059.4
F9-74,2020-09-03 12:46:14,Starlink 11 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1060.2
F9-75,2020-10-06 11:29:34,Starlink 12 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.3
F9-76,2020-10-18 12:25:57,Starlink 13 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.6
F9-77,2020-10-24 15:31:34,Starlink 14 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.3
F9-78,2020-11-05 23:24:23,GPS III-04 (Sacagawea),,Navigation,1,4311,No,No,MEO,USSF,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1062.1
F9-79,2020-11-16 00:27:00,Crew-1,Crew Dragon C207.1 Resilience,Transportation,1,12500,Yes,No,LEO (ISS),NASA (CCP),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1061.1
F9-80,2020-11-21 17:17:08,Sentinel-6 Michael Freilich (Jason-CS A),,Science,1,1192,No,No,LEO,NASA / NOAA / ESA / EUMETSAT,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,No,B1063.1
F9-81,2020-11-25 02:13:00,Starlink 15 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1049.7
F9-82,2020-12-06 16:17:08,SpaceX CRS-21,Dragon C208.1,Transportation,1,2972,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.4
F9-83,2020-12-13 17:30:00,SXM-7,,Communications,1,7000,No,No,GTO,Sirius XM,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.7
F9-84,2020-12-19 14:00:00,NROL-108,,Military,1,8700,No,No,LEO,NRO,Success,No Failure,Success,Ground Pad,KSC,LC-39A,F9 B5,Yes,B1059.5
